guid:ID(Process),pid:int,commandLine,user,name,imagePath
44e3886b-64ca-68d7-d104-000000001d00,1636,"""C:\WINDOWS\System32\WindowsPowerShell\v1.0\powershell.exe"" -NoProfile -ExecutionPolicy Bypass -Command ""Import-Module \""C:\AtomicRedTeam\invoke-atomicredteam\Invoke-AtomicRedTeam.psd1\"" -Force; Invoke-AtomicTest T1560.002"" ",WIN-PPN4G981MCR\emps,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
44e3886b-64ca-68d7-d304-000000001d00,1500,notepad.exe,WIN-PPN4G981MCR\emps,notepad.exe,C:\Windows\System32\notepad.exe
44e3886b-64cb-68d7-d404-000000001d00,4160,"""C:\WINDOWS\system32\HOSTNAME.EXE""",WIN-PPN4G981MCR\emps,HOSTNAME.EXE,C:\Windows\System32\HOSTNAME.EXE
44e3886b-64cb-68d7-d504-000000001d00,6064,"""C:\WINDOWS\system32\HOSTNAME.EXE""",WIN-PPN4G981MCR\emps,HOSTNAME.EXE,C:\Windows\System32\HOSTNAME.EXE
44e3886b-64cb-68d7-d604-000000001d00,2412,"""C:\WINDOWS\system32\HOSTNAME.EXE""",WIN-PPN4G981MCR\emps,HOSTNAME.EXE,C:\Windows\System32\HOSTNAME.EXE
44e3886b-64cb-68d7-d704-000000001d00,2368,"""C:\WINDOWS\system32\whoami.exe""",WIN-PPN4G981MCR\emps,whoami.exe,C:\Windows\System32\whoami.exe
44e3886b-64d9-68d7-d804-000000001d00,5596,"""C:\WINDOWS\System32\WindowsPowerShell\v1.0\powershell.exe"" -NoProfile -ExecutionPolicy Bypass -Command ""Import-Module \""C:\AtomicRedTeam\invoke-atomicredteam\Invoke-AtomicRedTeam.psd1\"" -Force; Invoke-AtomicTest T1562"" ",WIN-PPN4G981MCR\emps,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
44e3886b-64d9-68d7-da04-000000001d00,3300,notepad.exe,WIN-PPN4G981MCR\emps,notepad.exe,C:\Windows\System32\notepad.exe
44e3886b-64d9-68d7-db04-000000001d00,3484,"""C:\WINDOWS\system32\HOSTNAME.EXE""",WIN-PPN4G981MCR\emps,HOSTNAME.EXE,C:\Windows\System32\HOSTNAME.EXE
44e3886b-64d9-68d7-dc04-000000001d00,1940,"""C:\WINDOWS\system32\HOSTNAME.EXE""",WIN-PPN4G981MCR\emps,HOSTNAME.EXE,C:\Windows\System32\HOSTNAME.EXE
44e3886b-64da-68d7-dd04-000000001d00,6724,"""C:\WINDOWS\system32\HOSTNAME.EXE""",WIN-PPN4G981MCR\emps,HOSTNAME.EXE,C:\Windows\System32\HOSTNAME.EXE
44e3886b-64da-68d7-de04-000000001d00,5600,"""C:\WINDOWS\system32\whoami.exe""",WIN-PPN4G981MCR\emps,whoami.exe,C:\Windows\System32\whoami.exe
44e3886b-64da-68d7-df04-000000001d00,4696,"""cmd.exe"" /c reg add HKLM\SYSTEM\CurrentControlSet\Control\LSA /v RunAsPPL /t REG_DWORD /d 0 /f",WIN-PPN4G981MCR\emps,cmd.exe,C:\Windows\System32\cmd.exe
44e3886b-64da-68d7-e104-000000001d00,4020,reg  add HKLM\SYSTEM\CurrentControlSet\Control\LSA /v RunAsPPL /t REG_DWORD /d 0 /f,WIN-PPN4G981MCR\emps,reg.exe,C:\Windows\System32\reg.exe
44e3886b-64e2-68d7-e204-000000001d00,4084,"""C:\WINDOWS\System32\WindowsPowerShell\v1.0\powershell.exe"" -NoProfile -ExecutionPolicy Bypass -Command ""Import-Module \""C:\AtomicRedTeam\invoke-atomicredteam\Invoke-AtomicRedTeam.psd1\"" -Force; Invoke-AtomicTest T1562.001"" ",WIN-PPN4G981MCR\emps,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
44e3886b-64e2-68d7-e404-000000001d00,6716,notepad.exe,WIN-PPN4G981MCR\emps,notepad.exe,C:\Windows\System32\notepad.exe
44e3886b-64e3-68d7-e504-000000001d00,1996,"""C:\WINDOWS\system32\HOSTNAME.EXE""",WIN-PPN4G981MCR\emps,HOSTNAME.EXE,C:\Windows\System32\HOSTNAME.EXE
44e3886b-64e3-68d7-e604-000000001d00,4884,"""C:\WINDOWS\system32\HOSTNAME.EXE""",WIN-PPN4G981MCR\emps,HOSTNAME.EXE,C:\Windows\System32\HOSTNAME.EXE
44e3886b-64e3-68d7-e704-000000001d00,6160,"""C:\WINDOWS\system32\HOSTNAME.EXE""",WIN-PPN4G981MCR\emps,HOSTNAME.EXE,C:\Windows\System32\HOSTNAME.EXE
44e3886b-64e3-68d7-e804-000000001d00,748,"""C:\WINDOWS\system32\whoami.exe""",WIN-PPN4G981MCR\emps,whoami.exe,C:\Windows\System32\whoami.exe
44e3886b-64e6-68d7-e904-000000001d00,6808,"""cmd.exe"" /c fltmc.exe unload SysmonDrv",WIN-PPN4G981MCR\emps,cmd.exe,C:\Windows\System32\cmd.exe
44e3886b-64e6-68d7-eb04-000000001d00,5352,fltmc.exe  unload SysmonDrv,WIN-PPN4G981MCR\emps,fltMC.exe,C:\Windows\System32\fltMC.exe
5847f778-452b-68d5-eb03-000000000000,,,NT AUTHORITY\SYSTEM,System,System
5847f778-452e-68d5-0b00-000000000500,,,NT AUTHORITY\SYSTEM,services.exe,C:\Windows\system32\services.exe
5847f778-4530-68d5-1400-000000000500,,,NT AUTHORITY\SYSTEM,svchost.exe,C:\Windows\System32\svchost.exe
5847f778-4530-68d5-1700-000000000500,,,NT AUTHORITY\SYSTEM,svchost.exe,C:\Windows\System32\svchost.exe
5847f778-4530-68d5-1b00-000000000500,,,NT AUTHORITY\NETWORK SERVICE,svchost.exe,C:\Windows\System32\svchost.exe
5847f778-453b-68d5-4200-000000000500,,,WIN-KH0QS2E5QMD\Administrator,sihost.exe,C:\Windows\system32\sihost.exe
5847f778-4672-68d5-0601-000000000500,5552,"""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -NoProfile -ExecutionPolicy Bypass -Command ""Import-Module \""C:\AtomicRedTeam\invoke-atomicredteam\Invoke-AtomicRedTeam.psd1\"" -Force; Invoke-AtomicTest T1547.005"" ",WIN-KH0QS2E5QMD\Administrator,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
5847f778-4672-68d5-0801-000000000500,5952,"""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -NoProfile -ExecutionPolicy Bypass -Command ""Import-Module \""C:\AtomicRedTeam\invoke-atomicredteam\Invoke-AtomicRedTeam.psd1\"" -Force; Invoke-AtomicTest T1547.006"" ",WIN-KH0QS2E5QMD\Administrator,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
5847f778-4672-68d5-0a01-000000000500,1288,"""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -NoProfile -ExecutionPolicy Bypass -Command ""Import-Module \""C:\AtomicRedTeam\invoke-atomicredteam\Invoke-AtomicRedTeam.psd1\"" -Force; Invoke-AtomicTest T1547.007"" ",WIN-KH0QS2E5QMD\Administrator,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
5847f778-4672-68d5-0c01-000000000500,3168,"""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -NoProfile -ExecutionPolicy Bypass -Command ""Import-Module \""C:\AtomicRedTeam\invoke-atomicredteam\Invoke-AtomicRedTeam.psd1\"" -Force; Invoke-AtomicTest T1547.008"" ",WIN-KH0QS2E5QMD\Administrator,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
5847f778-4672-68d5-0e01-000000000500,3136,"""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -NoProfile -ExecutionPolicy Bypass -Command ""Import-Module \""C:\AtomicRedTeam\invoke-atomicredteam\Invoke-AtomicRedTeam.psd1\"" -Force; Invoke-AtomicTest T1547.009"" ",WIN-KH0QS2E5QMD\Administrator,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
5847f778-4673-68d5-1001-000000000500,1728,"""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -NoProfile -ExecutionPolicy Bypass -Command ""Import-Module \""C:\AtomicRedTeam\invoke-atomicredteam\Invoke-AtomicRedTeam.psd1\"" -Force; Invoke-AtomicTest T1547.010"" ",WIN-KH0QS2E5QMD\Administrator,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
5847f778-4673-68d5-1201-000000000500,4992,"""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -NoProfile -ExecutionPolicy Bypass -Command ""Import-Module \""C:\AtomicRedTeam\invoke-atomicredteam\Invoke-AtomicRedTeam.psd1\"" -Force; Invoke-AtomicTest T1547.012"" ",WIN-KH0QS2E5QMD\Administrator,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
5847f778-4673-68d5-1401-000000000500,5024,"""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -NoProfile -ExecutionPolicy Bypass -Command ""Import-Module \""C:\AtomicRedTeam\invoke-atomicredteam\Invoke-AtomicRedTeam.psd1\"" -Force; Invoke-AtomicTest T1547.014"" ",WIN-KH0QS2E5QMD\Administrator,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
5847f778-4673-68d5-1601-000000000500,2184,"""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -NoProfile -ExecutionPolicy Bypass -Command ""Import-Module \""C:\AtomicRedTeam\invoke-atomicredteam\Invoke-AtomicRedTeam.psd1\"" -Force; Invoke-AtomicTest T1547.015"" ",WIN-KH0QS2E5QMD\Administrator,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
5847f778-4673-68d5-1801-000000000500,5864,"""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -NoProfile -ExecutionPolicy Bypass -Command ""Import-Module \""C:\AtomicRedTeam\invoke-atomicredteam\Invoke-AtomicRedTeam.psd1\"" -Force; Invoke-AtomicTest T1548.001"" ",WIN-KH0QS2E5QMD\Administrator,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
5847f778-4674-68d5-1a01-000000000500,2440,"""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -NoProfile -ExecutionPolicy Bypass -Command ""Import-Module \""C:\AtomicRedTeam\invoke-atomicredteam\Invoke-AtomicRedTeam.psd1\"" -Force; Invoke-AtomicTest T1548.002"" ",WIN-KH0QS2E5QMD\Administrator,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
5847f778-4674-68d5-1d01-000000000500,5200,"""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -NoProfile -ExecutionPolicy Bypass -Command ""Import-Module \""C:\AtomicRedTeam\invoke-atomicredteam\Invoke-AtomicRedTeam.psd1\"" -Force; Invoke-AtomicTest T1548.003"" ",WIN-KH0QS2E5QMD\Administrator,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
5847f778-4674-68d5-1f01-000000000500,1712,"""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -NoProfile -ExecutionPolicy Bypass -Command ""Import-Module \""C:\AtomicRedTeam\invoke-atomicredteam\Invoke-AtomicRedTeam.psd1\"" -Force; Invoke-AtomicTest T1550.002"" ",WIN-KH0QS2E5QMD\Administrator,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
5847f778-4675-68d5-2101-000000000500,1056,"""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -NoProfile -ExecutionPolicy Bypass -Command ""Import-Module \""C:\AtomicRedTeam\invoke-atomicredteam\Invoke-AtomicRedTeam.psd1\"" -Force; Invoke-AtomicTest T1550.003"" ",WIN-KH0QS2E5QMD\Administrator,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
5847f778-4675-68d5-2301-000000000500,2872,"""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -NoProfile -ExecutionPolicy Bypass -Command ""Import-Module \""C:\AtomicRedTeam\invoke-atomicredteam\Invoke-AtomicRedTeam.psd1\"" -Force; Invoke-AtomicTest T1552"" ",WIN-KH0QS2E5QMD\Administrator,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
5847f778-4675-68d5-2501-000000000500,3332,"""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -NoProfile -ExecutionPolicy Bypass -Command ""Import-Module \""C:\AtomicRedTeam\invoke-atomicredteam\Invoke-AtomicRedTeam.psd1\"" -Force; Invoke-AtomicTest T1552.001"" ",WIN-KH0QS2E5QMD\Administrator,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
5847f778-4676-68d5-2701-000000000500,4608,"""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -NoProfile -ExecutionPolicy Bypass -Command ""Import-Module \""C:\AtomicRedTeam\invoke-atomicredteam\Invoke-AtomicRedTeam.psd1\"" -Force; Invoke-AtomicTest T1552.002"" ",WIN-KH0QS2E5QMD\Administrator,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
5847f778-4676-68d5-2901-000000000500,3480,"""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -NoProfile -ExecutionPolicy Bypass -Command ""Import-Module \""C:\AtomicRedTeam\invoke-atomicredteam\Invoke-AtomicRedTeam.psd1\"" -Force; Invoke-AtomicTest T1552.003"" ",WIN-KH0QS2E5QMD\Administrator,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
5847f778-4677-68d5-2b01-000000000500,6096,"""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -NoProfile -ExecutionPolicy Bypass -Command ""Import-Module \""C:\AtomicRedTeam\invoke-atomicredteam\Invoke-AtomicRedTeam.psd1\"" -Force; Invoke-AtomicTest T1552.004"" ",WIN-KH0QS2E5QMD\Administrator,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
5847f778-4677-68d5-2d01-000000000500,6140,"""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -NoProfile -ExecutionPolicy Bypass -Command ""Import-Module \""C:\AtomicRedTeam\invoke-atomicredteam\Invoke-AtomicRedTeam.psd1\"" -Force; Invoke-AtomicTest T1552.005"" ",WIN-KH0QS2E5QMD\Administrator,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
5847f778-4677-68d5-2f01-000000000500,724,"""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -NoProfile -ExecutionPolicy Bypass -Command ""Import-Module \""C:\AtomicRedTeam\invoke-atomicredteam\Invoke-AtomicRedTeam.psd1\"" -Force; Invoke-AtomicTest T1552.006"" ",WIN-KH0QS2E5QMD\Administrator,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
5847f778-4678-68d5-3201-000000000500,2896,"""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -NoProfile -ExecutionPolicy Bypass -Command ""Import-Module \""C:\AtomicRedTeam\invoke-atomicredteam\Invoke-AtomicRedTeam.psd1\"" -Force; Invoke-AtomicTest T1552.007"" ",WIN-KH0QS2E5QMD\Administrator,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
5847f778-4678-68d5-3401-000000000500,5904,"""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -NoProfile -ExecutionPolicy Bypass -Command ""Import-Module \""C:\AtomicRedTeam\invoke-atomicredteam\Invoke-AtomicRedTeam.psd1\"" -Force; Invoke-AtomicTest T1553.001"" ",WIN-KH0QS2E5QMD\Administrator,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
5847f778-4678-68d5-3601-000000000500,2448,"""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -NoProfile -ExecutionPolicy Bypass -Command ""Import-Module \""C:\AtomicRedTeam\invoke-atomicredteam\Invoke-AtomicRedTeam.psd1\"" -Force; Invoke-AtomicTest T1553.003"" ",WIN-KH0QS2E5QMD\Administrator,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
5847f778-4679-68d5-3801-000000000500,2472,"""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -NoProfile -ExecutionPolicy Bypass -Command ""Import-Module \""C:\AtomicRedTeam\invoke-atomicredteam\Invoke-AtomicRedTeam.psd1\"" -Force; Invoke-AtomicTest T1553.004"" ",WIN-KH0QS2E5QMD\Administrator,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
5847f778-4679-68d5-3a01-000000000500,6192,"""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -NoProfile -ExecutionPolicy Bypass -Command ""Import-Module \""C:\AtomicRedTeam\invoke-atomicredteam\Invoke-AtomicRedTeam.psd1\"" -Force; Invoke-AtomicTest T1553.005"" ",WIN-KH0QS2E5QMD\Administrator,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
5847f778-467a-68d5-3c01-000000000500,6272,"""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -NoProfile -ExecutionPolicy Bypass -Command ""Import-Module \""C:\AtomicRedTeam\invoke-atomicredteam\Invoke-AtomicRedTeam.psd1\"" -Force; Invoke-AtomicTest T1553.006"" ",WIN-KH0QS2E5QMD\Administrator,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
5847f778-4681-68d5-3e01-000000000500,5636,"""C:\Windows\system32\HOSTNAME.EXE""",WIN-KH0QS2E5QMD\Administrator,HOSTNAME.EXE,C:\Windows\System32\HOSTNAME.EXE
5847f778-4681-68d5-3f01-000000000500,7148,"""C:\Windows\system32\HOSTNAME.EXE""",WIN-KH0QS2E5QMD\Administrator,HOSTNAME.EXE,C:\Windows\System32\HOSTNAME.EXE
5847f778-4682-68d5-4001-000000000500,6876,"""C:\Windows\system32\HOSTNAME.EXE""",WIN-KH0QS2E5QMD\Administrator,HOSTNAME.EXE,C:\Windows\System32\HOSTNAME.EXE
5847f778-4682-68d5-4101-000000000500,7028,"""C:\Windows\system32\HOSTNAME.EXE""",WIN-KH0QS2E5QMD\Administrator,HOSTNAME.EXE,C:\Windows\System32\HOSTNAME.EXE
5847f778-4682-68d5-4301-000000000500,1376,"""C:\Windows\system32\HOSTNAME.EXE""",WIN-KH0QS2E5QMD\Administrator,HOSTNAME.EXE,C:\Windows\System32\HOSTNAME.EXE
5847f778-4682-68d5-4401-000000000500,7112,"""C:\Windows\system32\HOSTNAME.EXE""",WIN-KH0QS2E5QMD\Administrator,HOSTNAME.EXE,C:\Windows\System32\HOSTNAME.EXE
5847f778-4683-68d5-4501-000000000500,7276,"""C:\Windows\system32\HOSTNAME.EXE""",WIN-KH0QS2E5QMD\Administrator,HOSTNAME.EXE,C:\Windows\System32\HOSTNAME.EXE
5847f778-4683-68d5-4601-000000000500,7284,"""C:\Windows\system32\HOSTNAME.EXE""",WIN-KH0QS2E5QMD\Administrator,HOSTNAME.EXE,C:\Windows\System32\HOSTNAME.EXE
5847f778-4683-68d5-4701-000000000500,7300,"""C:\Windows\system32\HOSTNAME.EXE""",WIN-KH0QS2E5QMD\Administrator,HOSTNAME.EXE,C:\Windows\System32\HOSTNAME.EXE
5847f778-4683-68d5-4801-000000000500,7372,"""C:\Windows\system32\HOSTNAME.EXE""",WIN-KH0QS2E5QMD\Administrator,HOSTNAME.EXE,C:\Windows\System32\HOSTNAME.EXE
5847f778-4684-68d5-4901-000000000500,7412,"""C:\Windows\system32\HOSTNAME.EXE""",WIN-KH0QS2E5QMD\Administrator,HOSTNAME.EXE,C:\Windows\System32\HOSTNAME.EXE
5847f778-4684-68d5-4a01-000000000500,7444,"""C:\Windows\system32\HOSTNAME.EXE""",WIN-KH0QS2E5QMD\Administrator,HOSTNAME.EXE,C:\Windows\System32\HOSTNAME.EXE
5847f778-4684-68d5-4b01-000000000500,7476,"""C:\Windows\system32\HOSTNAME.EXE""",WIN-KH0QS2E5QMD\Administrator,HOSTNAME.EXE,C:\Windows\System32\HOSTNAME.EXE
5847f778-4684-68d5-4c01-000000000500,7492,"""C:\Windows\system32\HOSTNAME.EXE""",WIN-KH0QS2E5QMD\Administrator,HOSTNAME.EXE,C:\Windows\System32\HOSTNAME.EXE
5847f778-4684-68d5-4d01-000000000500,7508,"""C:\Windows\system32\HOSTNAME.EXE""",WIN-KH0QS2E5QMD\Administrator,HOSTNAME.EXE,C:\Windows\System32\HOSTNAME.EXE
5847f778-4685-68d5-4e01-000000000500,7588,"""C:\Windows\system32\HOSTNAME.EXE""",WIN-KH0QS2E5QMD\Administrator,HOSTNAME.EXE,C:\Windows\System32\HOSTNAME.EXE
5847f778-4685-68d5-4f01-000000000500,7616,"""C:\Windows\system32\HOSTNAME.EXE""",WIN-KH0QS2E5QMD\Administrator,HOSTNAME.EXE,C:\Windows\System32\HOSTNAME.EXE
5847f778-4685-68d5-5001-000000000500,7632,"""C:\Windows\system32\HOSTNAME.EXE""",WIN-KH0QS2E5QMD\Administrator,HOSTNAME.EXE,C:\Windows\System32\HOSTNAME.EXE
5847f778-4686-68d5-5101-000000000500,7692,"""C:\Windows\system32\HOSTNAME.EXE""",WIN-KH0QS2E5QMD\Administrator,HOSTNAME.EXE,C:\Windows\System32\HOSTNAME.EXE
5847f778-4686-68d5-5201-000000000500,7716,"""C:\Windows\system32\HOSTNAME.EXE""",WIN-KH0QS2E5QMD\Administrator,HOSTNAME.EXE,C:\Windows\System32\HOSTNAME.EXE
5847f778-4687-68d5-5401-000000000500,7776,"""C:\Windows\system32\HOSTNAME.EXE""",WIN-KH0QS2E5QMD\Administrator,HOSTNAME.EXE,C:\Windows\System32\HOSTNAME.EXE
5847f778-4688-68d5-5501-000000000500,7904,"""C:\Windows\system32\HOSTNAME.EXE""",WIN-KH0QS2E5QMD\Administrator,HOSTNAME.EXE,C:\Windows\System32\HOSTNAME.EXE
5847f778-4688-68d5-5601-000000000500,7936,"""C:\Windows\system32\HOSTNAME.EXE""",WIN-KH0QS2E5QMD\Administrator,HOSTNAME.EXE,C:\Windows\System32\HOSTNAME.EXE
5847f778-4688-68d5-5701-000000000500,7996,"""C:\Windows\system32\HOSTNAME.EXE""",WIN-KH0QS2E5QMD\Administrator,HOSTNAME.EXE,C:\Windows\System32\HOSTNAME.EXE
5847f778-4688-68d5-5801-000000000500,8004,"""C:\Windows\system32\HOSTNAME.EXE""",WIN-KH0QS2E5QMD\Administrator,HOSTNAME.EXE,C:\Windows\System32\HOSTNAME.EXE
5847f778-4688-68d5-5901-000000000500,8032,"""C:\Windows\system32\HOSTNAME.EXE""",WIN-KH0QS2E5QMD\Administrator,HOSTNAME.EXE,C:\Windows\System32\HOSTNAME.EXE
5847f778-4689-68d5-5a01-000000000500,8064,"""C:\Windows\system32\HOSTNAME.EXE""",WIN-KH0QS2E5QMD\Administrator,HOSTNAME.EXE,C:\Windows\System32\HOSTNAME.EXE
5847f778-4689-68d5-5b01-000000000500,8072,"""C:\Windows\system32\HOSTNAME.EXE""",WIN-KH0QS2E5QMD\Administrator,HOSTNAME.EXE,C:\Windows\System32\HOSTNAME.EXE
5847f778-4689-68d5-5c01-000000000500,8088,"""C:\Windows\system32\HOSTNAME.EXE""",WIN-KH0QS2E5QMD\Administrator,HOSTNAME.EXE,C:\Windows\System32\HOSTNAME.EXE
5847f778-4689-68d5-5d01-000000000500,8116,"""C:\Windows\system32\HOSTNAME.EXE""",WIN-KH0QS2E5QMD\Administrator,HOSTNAME.EXE,C:\Windows\System32\HOSTNAME.EXE
5847f778-4689-68d5-5e01-000000000500,4716,"""C:\Windows\system32\HOSTNAME.EXE""",WIN-KH0QS2E5QMD\Administrator,HOSTNAME.EXE,C:\Windows\System32\HOSTNAME.EXE
5847f778-4689-68d5-5f01-000000000500,5628,"""C:\Windows\system32\HOSTNAME.EXE""",WIN-KH0QS2E5QMD\Administrator,HOSTNAME.EXE,C:\Windows\System32\HOSTNAME.EXE
5847f778-4689-68d5-6001-000000000500,3720,"""C:\Windows\system32\HOSTNAME.EXE""",WIN-KH0QS2E5QMD\Administrator,HOSTNAME.EXE,C:\Windows\System32\HOSTNAME.EXE
5847f778-468a-68d5-6101-000000000500,7200,"""C:\Windows\system32\HOSTNAME.EXE""",WIN-KH0QS2E5QMD\Administrator,HOSTNAME.EXE,C:\Windows\System32\HOSTNAME.EXE
5847f778-468a-68d5-6201-000000000500,5900,"""C:\Windows\system32\HOSTNAME.EXE""",WIN-KH0QS2E5QMD\Administrator,HOSTNAME.EXE,C:\Windows\System32\HOSTNAME.EXE
5847f778-468a-68d5-6301-000000000500,7312,"""C:\Windows\system32\HOSTNAME.EXE""",WIN-KH0QS2E5QMD\Administrator,HOSTNAME.EXE,C:\Windows\System32\HOSTNAME.EXE
5847f778-468b-68d5-6401-000000000500,7120,"""C:\Windows\system32\HOSTNAME.EXE""",WIN-KH0QS2E5QMD\Administrator,HOSTNAME.EXE,C:\Windows\System32\HOSTNAME.EXE
5847f778-468b-68d5-6501-000000000500,7428,"""C:\Windows\system32\HOSTNAME.EXE""",WIN-KH0QS2E5QMD\Administrator,HOSTNAME.EXE,C:\Windows\System32\HOSTNAME.EXE
5847f778-4693-68d5-6601-000000000500,7488,"""C:\Windows\system32\HOSTNAME.EXE""",WIN-KH0QS2E5QMD\Administrator,HOSTNAME.EXE,C:\Windows\System32\HOSTNAME.EXE
5847f778-4693-68d5-6701-000000000500,732,"""C:\Windows\system32\HOSTNAME.EXE""",WIN-KH0QS2E5QMD\Administrator,HOSTNAME.EXE,C:\Windows\System32\HOSTNAME.EXE
5847f778-4694-68d5-6801-000000000500,7612,"""C:\Windows\system32\HOSTNAME.EXE""",WIN-KH0QS2E5QMD\Administrator,HOSTNAME.EXE,C:\Windows\System32\HOSTNAME.EXE
5847f778-4694-68d5-6901-000000000500,7596,"""C:\Windows\system32\HOSTNAME.EXE""",WIN-KH0QS2E5QMD\Administrator,HOSTNAME.EXE,C:\Windows\System32\HOSTNAME.EXE
5847f778-4694-68d5-6b01-000000000500,7476,"""C:\Windows\system32\HOSTNAME.EXE""",WIN-KH0QS2E5QMD\Administrator,HOSTNAME.EXE,C:\Windows\System32\HOSTNAME.EXE
5847f778-4695-68d5-6c01-000000000500,7360,"""C:\Windows\system32\HOSTNAME.EXE""",WIN-KH0QS2E5QMD\Administrator,HOSTNAME.EXE,C:\Windows\System32\HOSTNAME.EXE
5847f778-4695-68d5-6d01-000000000500,7336,"""C:\Windows\system32\HOSTNAME.EXE""",WIN-KH0QS2E5QMD\Administrator,HOSTNAME.EXE,C:\Windows\System32\HOSTNAME.EXE
5847f778-4695-68d5-6e01-000000000500,7560,"""C:\Windows\system32\HOSTNAME.EXE""",WIN-KH0QS2E5QMD\Administrator,HOSTNAME.EXE,C:\Windows\System32\HOSTNAME.EXE
5847f778-4695-68d5-6f01-000000000500,7496,"""C:\Windows\system32\HOSTNAME.EXE""",WIN-KH0QS2E5QMD\Administrator,HOSTNAME.EXE,C:\Windows\System32\HOSTNAME.EXE
5847f778-4695-68d5-7001-000000000500,7712,"""C:\Windows\system32\HOSTNAME.EXE""",WIN-KH0QS2E5QMD\Administrator,HOSTNAME.EXE,C:\Windows\System32\HOSTNAME.EXE
5847f778-4695-68d5-7101-000000000500,7680,"""C:\Windows\system32\HOSTNAME.EXE""",WIN-KH0QS2E5QMD\Administrator,HOSTNAME.EXE,C:\Windows\System32\HOSTNAME.EXE
